"Employee No.","Last Name","First Name","Worked Hours","Basic Salary","Hourly Rate","Gross Income","SSS Deduction ","Philhealth Deduction ","Pagibig Deduction","Withholding Tax","Covered Month","Covered Year","Benefits","Total Deductions","Take-Home pay"
"4","Reyes","Isabella","165","60000","357.14","58928.57","1125.00","883.93","100.00","8371.66","May","2020","4500.00","10480.59","52947.98"
"4","Reyes","Isabella","160","60000","357.14","57142.86","1125.00","857.14","100.00","7931.93","July","2020","4500.00","10014.07","51628.79"
"2","Lim","Antonio","153","60000","357.14","54642.86","1125.00","819.64","100.00","7316.30","April","2020","4500.00","9360.95","49781.91"
"3","Aquino","Bianca Sofia ","161","60000","357.14","57500.00","1125.00","862.50","100.00","8019.88","April","2020","4500.00","10107.38","51892.63"
"1","Garcia","Manuel III","169","90000","535.71","90535.71","1125.00","900.00","100.00","17356.11","January","2020","4500.00","19481.11","75554.60"
"31","Aguilar","Delia","157","22500","133.93","21026.79","945.00","315.40","100.00","0.00","March","2020","2500.00","1360.40","22166.38"
"1","Garcia","Manuel III","165","90000","535.71","88392.86","1125.00","900.00","100.00","16713.26","January","2024","4500.00","18838.26","74054.60"
"1","Garcia","Manuel III","154","90000","535.71","82500.00","1125.00","900.00","100.00","14945.40","February","2024","4500.00","17070.40","69929.60"
"6","Villanueva","Andrea Mae","165","52670","313.51","51729.46","1125.00","775.94","100.00","6598.88","February","2024","3500.00","8599.82","46629.64"
"6","Villanueva","Andrea Mae","158","52670","313.51","49534.88","1125.00","743.02","100.00","6058.46","March","2024","3500.00","8026.49","45008.39"
"25","Tolentino","Jacklyn","","24000","","","","","","","","2020","2500.00","",""
"25","Tolentino","Jacklyn","169","24000","142.86","24142.86","1080.00","362.14","100.00","353.54","January","2020","2500.00","1895.69","24747.17"
